m0,m12,A0,tanbeta,tanbetaR,VR,signmuR,Ys,Yv,neutralino_mass,sneutrino_mass,gluino_mass,Cha1_mass,Mzp_mass,stau_mass,selectron_mass,stop_mass,sbottom_mass,smuon_mass,h1_mass,BtoXsgamma,Bstomumu,BRBtotaunu,DD,relic_density
2371.5,2436.4,-3520.8,56.352,1.1107,19795,1,0.72084,0.20616,1099.57026,1717.59781,5080.12928,2037.57073,7153.53392,2426.57348,1108.03025,4943.57224,4660.41234,1739.81913,124.276452,0.00031408934,3.75018648E-09,0.968898509,2.503E-12,0.131
2366.7,2441.2,-3510.8,56.216,1.1032,19806,1,0.72286,0.21887,1102.32891,1741.35389,5087.32146,2042.09867,7158.80696,2437.25935,1107.99897,4943.62429,4673.57052,1761.77101,124.379453,0.000314154167,3.74465836E-09,0.998140333,2.503E-12,0.119
2366.7,2441.2,-3510.8,56.216,1.1032,19806,1,0.72286,0.21887,1102.32891,1741.35389,5087.32146,2042.09867,7158.80696,2437.25935,1107.99897,4943.62429,4673.57052,1761.77101,124.379453,0.000314154167,3.74465836E-09,0.998140333,2.503E-12,0.119
2377.2,2443.7,-3547.3,56.335,1.1226,19786,1,0.66401,0.18524,1101.55149,1714.09338,5098.1882,2042.62961,7140.19842,2432.12284,1107.91176,4962.35556,4671.31863,1738.33046,124.143155,0.000314099441,3.75457365E-09,0.998129668,2.502E-12,0.116
2377.2,2443.7,-3547.3,56.335,1.1226,19786,1,0.66401,0.18524,1101.55149,1714.09338,5098.1882,2042.62961,7140.19842,2432.12284,1107.91176,4962.35556,4671.31863,1738.33046,124.143155,0.000314099441,3.75457365E-09,0.998129668,2.502E-12,0.116
2409.6,2425.7,-3575.2,57.119,1.1357,19730,-1,0.72556,0.18816,1095.24494,1630.66091,5060.67528,2029.10459,7133.7073,2397.21872,1108.97746,4954.90575,4628.23773,1662.09588,123.784552,0.00031387977,3.76003457E-09,0.998125812,2.501E-12,0.138
2411.9,2424.7,-3575.9,57.039,1.1294,19724,1,0.72175,0.17884,1094.6586,1666.47228,5059.81581,2028.16098,7129.02775,2420.65759,1103.94517,4952.94799,4636.40199,1693.20615,124.047046,0.00031393261,3.77731472E-09,0.999990816,2.501E-12,0.118
2419.4,2424.4,-3583.8,57.09,1.1292,19718,1,0.72028,0.17648,1094.29235,1674.07719,5060.61037,2027.89592,7125.94062,2429.72947,1103.18872,4956.77431,4641.01295,1700.32946,124.067904,0.000313941069,3.78234017E-09,0.998093681,2.501E-12,0.117
2368.6,2439.5,-3518.4,56.194,1.1039,19777,1,0.72716,0.2151,1101.31214,1740.38824,5084.88572,2040.52272,7148.65908,2437.78595,1108.79489,4943.14874,4671.30258,1760.81448,124.395552,0.000314137063,3.74531905E-09,0.968990615,2.5E-12,0.131
2368.6,2439.5,-3518.4,56.194,1.1039,19777,1,0.72716,0.2151,1101.31214,1740.38824,5084.88572,2040.52272,7148.65908,2437.78595,1108.79489,4943.14874,4671.30258,1760.81448,124.395552,0.000314137063,3.74531905E-09,0.968990615,2.5E-12,0.131
2369.4,2440.4,-3517.4,56.422,1.1154,19808,-1,0.72473,0.22234,1101.68166,1682.85562,5086.30364,2041.25586,7161.20844,2404.2085,1106.14004,4948.86927,4658.78482,1709.23511,123.942177,0.000314060247,3.72851372E-09,0.99816414,2.5E-12,0.0995
2369.4,2440.4,-3517.4,56.422,1.1154,19808,-1,0.72473,0.22234,1101.68166,1682.85562,5086.30364,2041.25586,7161.20844,2404.2085,1106.14004,4948.86927,4658.78482,1709.23511,123.942177,0.000314060247,3.72851372E-09,0.99816414,2.5E-12,0.0995
2389,2454.9,-3542.6,56.649,1.1317,19777,-1,0.64831,0.19306,1106.52252,1691.70131,5120.78345,2052.05362,7136.705,2426.36426,1110.10587,4986.69946,4686.21405,1719.74568,123.811066,0.000314109301,3.74780493E-09,0.999990964,2.5E-12,0.0939
2389,2454.9,-3542.6,56.649,1.1317,19777,-1,0.64831,0.19306,1106.52252,1691.70131,5120.78345,2052.05362,7136.705,2426.36426,1110.10587,4986.69946,4686.21405,1719.74568,123.811066,0.000314109301,3.74780493E-09,0.999990964,2.5E-12,0.0939
2381.7,2448.5,-3538.8,55.839,1.089,19778,1,0.70704,0.2218,1104.73875,1824.50523,5105.24589,2048.26285,7143.27207,2496.65385,1110.38291,4957.40642,4716.87377,1840.74127,124.747188,0.000314302121,3.74818236E-09,0.968781572,2.499E-12,0.138
2367.9,2443.7,-3520.5,56.254,1.1141,19781,-1,0.72678,0.22268,1103.47808,1691.78297,5091.45889,2044.16427,7152.48175,2407.99893,1112.18268,4951.3277,4663.96679,1717.64352,123.993869,0.000314069637,3.72187623E-09,0.999991179,2.499E-12,0.128
2367.9,2443.7,-3520.5,56.254,1.1141,19781,-1,0.72678,0.22268,1103.47808,1691.78297,5091.45889,2044.16427,7152.48175,2407.99893,1112.18268,4951.3277,4663.96679,1717.64352,123.993869,0.000314069637,3.72187623E-09,0.999991179,2.499E-12,0.128
2381.1,2445,-3544.2,56.539,1.1304,19789,1,0.65842,0.17869,1102.08717,1688.83538,5101.13609,2043.51598,7141.02774,2419.84982,1109.37709,4969.04117,4665.56835,1715.29688,124.033311,0.000314063758,3.75695813E-09,0.998126732,2.499E-12,0.116
2381.1,2445,-3544.2,56.539,1.1304,19789,1,0.65842,0.17869,1102.08717,1688.83538,5101.13609,2043.51598,7141.02774,2419.84982,1109.37709,4969.04117,4665.56835,1715.29688,124.033311,0.000314063758,3.75695813E-09,0.998126732,2.499E-12,0.116
2389,2411.2,-3513.8,57.028,1.1296,19720,-1,0.69867,0.2158,1087.51181,1634.37187,5035.29975,2016.47623,7123.34481,2384.69142,1099.24135,4923.74238,4613.94894,1664.95529,123.682945,0.000313936528,3.75022509E-09,0.999990892,2.498E-12,0.128
2389,2411.2,-3513.8,57.028,1.1296,19720,-1,0.69867,0.2158,1087.51181,1634.37187,5035.29975,2016.47623,7123.34481,2384.69142,1099.24135,4923.74238,4613.94894,1664.95529,123.682945,0.000313936528,3.75022509E-09,0.999990892,2.498E-12,0.128
2780,1951.9,-4648.2,55.941,1.0627,16252,-1,0.61743,0.15305,876.033804,1249.27286,4194.83534,1641.65057,5845.47863,2832.12069,915.162445,4482.37035,4315.9814,2050.66704,125.663644,0.000312491119,4.13677103E-09,0.999987677,2.497E-12,0.835
2415.8,2427,-3578.9,57.005,1.1291,19727,1,0.71956,0.17699,1095.42433,1674.74649,5065.35754,2029.95359,7129.1059,2427.74011,1106.94729,4958.69516,4643.34255,1701.05748,124.077178,0.000313946843,3.77685674E-09,0.998103068,2.497E-12,0.134
2366.5,2441.3,-3511.4,56.277,1.1129,19821,-1,0.72181,0.22446,1101.71361,1694.24586,5088.92557,2041.80012,7164.52424,2408.79542,1109.35472,4948.68045,4663.72167,1719.85335,123.982336,0.000314082364,3.72348097E-09,0.969470876,2.497E-12,0.122
2366.5,2441.3,-3511.4,56.277,1.1129,19821,-1,0.72181,0.22446,1101.71361,1694.24586,5088.92557,2041.80012,7164.52424,2408.79542,1109.35472,4948.68045,4663.72167,1719.85335,123.982336,0.000314082364,3.72348097E-09,0.969470876,2.497E-12,0.122
2382.5,2436.4,-3543.3,56.452,1.1182,19760,-1,0.6911,0.21409,1098.5748,1701.41715,5083.65821,2037.34655,7135.72308,2424.37786,1102.50005,4952.53275,4665.94267,1727.25649,123.895999,0.000314078587,3.73919594E-09,0.99814315,2.496E-12,0.0989
2380.9,2433.2,-3552,56.356,1.1168,19758,-1,0.71174,0.21302,1097.77346,1695.69371,5075.29703,2035.03083,7139.30086,2418.60039,1106.88833,4945.73601,4656.57474,1721.45636,123.962991,0.000314036559,3.73479069E-09,0.998156292,2.495E-12,0.13
2383.2,2437.5,-3539.8,56.421,1.1185,19762,-1,0.69369,0.21462,1099.33464,1700.52773,5085.01645,2038.39256,7137.36221,2423.34779,1107.29965,4953.91949,4666.22748,1726.51305,123.903156,0.000314074442,3.73573797E-09,0.969108498,2.495E-12,0.123
2384.9,2446.6,-3537.7,55.973,1.1022,19820,-1,0.68497,0.23273,1103.44136,1768.74804,5102.70308,2046.52664,7156.40602,2464.38267,1107.66384,4961.05589,4704.16814,1790.55619,124.083432,0.000314219447,3.72268346E-09,0.96929684,2.495E-12,0.116
2370.8,2447.3,-3536.7,55.584,1.0739,19845,1,0.71387,0.23797,1104.44805,1864.79288,5101.45781,2047.77238,7168.71078,2514.14719,1105.32864,4944.22757,4727.72694,1878.29101,125.071725,0.000314392735,3.74657738E-09,0.999990927,2.495E-12,0.111
2208.9,2087.3,-3411,55.405,1.1681,15411,-1,0.61399,0.32778,936.101174,1419.75406,4415.29143,1744.70653,5554.84904,2121.33325,995.258775,4371.32687,4113.68544,1464.30722,122.854494,0.000313031007,3.70124593E-09,0.967590211,2.494E-12,0.829
2209.8,2088.1,-3412.2,55.825,1.1764,15405,-1,0.60936,0.32591,936.455006,1393.19559,4417.06972,1745.28138,5552.63226,2110.01899,978.229207,4375.04148,4108.739,1440.8248,122.726254,0.000313001643,3.59752802E-09,0.999990473,2.494E-12,0.379
2375.3,2444.6,-3535.3,55.59,1.0722,19827,1,0.7023,0.24065,1102.77337,1877.08298,5098.1441,2045.42884,7159.38373,2523.58259,1106.28566,4942.63641,4731.68148,1890.50748,125.092437,0.00031442266,3.74938128E-09,0.999990875,2.494E-12,0.135
2381.7,2447.9,-3539.6,56.042,1.0984,19777,1,0.71044,0.2167,1105.01038,1784.34052,5102.38938,2047.81178,7145.03447,2472.3481,1111.26072,4958.89686,4700.9269,1802.83683,124.538444,0.000314222347,3.74640796E-09,0.968905328,2.494E-12,0.133
2369.3,2449,-3531.4,56.208,1.117,19770,-1,0.70193,0.2135,1104.5369,1703.64812,5105.67503,2047.69395,7141.7669,2418.60834,1111.20881,4963.21217,4677.23119,1729.39851,123.958119,0.000314100778,3.72599199E-09,0.998171413,2.494E-12,0.118
2369.3,2449,-3531.4,56.208,1.117,19770,-1,0.70193,0.2135,1104.5369,1703.64812,5105.67503,2047.69395,7141.7669,2418.60834,1111.20881,4963.21217,4677.23119,1729.39851,123.958119,0.000314100778,3.72599199E-09,0.998171413,2.494E-12,0.118
2379.2,2432.9,-3550.9,56.343,1.1159,19755,-1,0.71042,0.21556,1097.62546,1697.09856,5074.65314,2034.80485,7137.98122,2418.57415,1104.65603,4944.08648,4656.91979,1722.69771,123.958682,0.000314044079,3.73406374E-09,0.998155984,2.494E-12,0.117
2388.1,2453.6,-3538.3,56.443,1.1233,19778,-1,0.662,0.20695,1106.19878,1712.91969,5117.5162,2051.40474,7138.62709,2436.13571,1112.49604,4980.96778,4692.51794,1739.22086,123.865459,0.000314138647,3.73723664E-09,0.99999103,2.494E-12,0.115
2388.1,2453.6,-3538.3,56.443,1.1233,19778,-1,0.662,0.20695,1106.19878,1712.91969,5117.5162,2051.40474,7138.62709,2436.13571,1112.49604,4980.96778,4692.51794,1739.22086,123.865459,0.000314138647,3.73723664E-09,0.99999103,2.494E-12,0.115
2377.7,2439.8,-3535.6,56.712,1.1313,19767,-1,0.69241,0.19799,1100.12773,1651.74573,5089.59318,2039.60801,7139.21406,2393.8269,1106.38317,4960.19908,4650.01933,1681.63925,123.777553,0.000313999286,3.74338153E-09,0.999991028,2.494E-12,0.102
2377.7,2439.8,-3535.6,56.712,1.1313,19767,-1,0.69241,0.19799,1100.12773,1651.74573,5089.59318,2039.60801,7139.21406,2393.8269,1106.38317,4960.19908,4650.01933,1681.63925,123.777553,0.000313999286,3.74338153E-09,0.999991028,2.494E-12,0.102
2380,2437.5,-3536.3,56.554,1.1217,19761,-1,0.69433,0.21235,1099.25826,1684.09698,5085.028,2038.21235,7137.12759,2412.86823,1102.90517,4953.91724,4660.41059,1711.18146,123.848891,0.00031405609,3.7394276E-09,0.999991022,2.494E-12,0.0939
2381,2436.8,-3538.2,56.268,1.1045,19772,1,0.69102,0.21343,1098.93224,1760.28486,5084.38893,2037.89443,7138.3398,2458.65185,1100.29394,4947.31917,4682.31156,1780.40334,124.373777,0.000314183234,3.75594798E-09,0.968561947,2.494E-12,0.0938
2380.4,2442.3,-3537.4,56.49,1.1238,19768,-1,0.69591,0.20555,1101.24917,1683.58579,5094.61427,2041.94456,7139.70207,2412.88296,1110.64325,4962.27484,4664.90836,1710.99539,123.87736,0.000314050458,3.7367318E-09,0.998153943,2.493E-12,0.128
2380.4,2442.3,-3537.4,56.49,1.1238,19768,-1,0.69591,0.20555,1101.24917,1683.58579,5094.61427,2041.94456,7139.70207,2412.88296,1110.64325,4962.27484,4664.90836,1710.99539,123.87736,0.000314050458,3.7367318E-09,0.998153943,2.493E-12,0.128
2372.9,2444.9,-3535.8,56.024,1.1077,19779,1,0.66417,0.2083,1102.21484,1764.37097,5100.12741,2044.15449,7137.15675,2457.67357,1107.64785,4955.90343,4691.45516,1785.11937,124.333805,0.000314206249,3.74518908E-09,0.998134344,2.493E-12,0.123
2372.9,2444.9,-3535.8,56.024,1.1077,19779,1,0.66417,0.2083,1102.21484,1764.37097,5100.12741,2044.15449,7137.15675,2457.67357,1107.64785,4955.90343,4691.45516,1785.11937,124.333805,0.000314206249,3.74518908E-09,0.998134344,2.493E-12,0.123
2367.1,2441.1,-3523.1,56.323,1.1153,19781,-1,0.72129,0.22206,1101.76809,1686.39779,5088.11857,2041.68211,7150.40426,2405.23688,1106.63111,4949.03431,4660.67315,1712.60783,123.950834,0.000314063667,3.72531414E-09,0.998170249,2.493E-12,0.103
2367.1,2441.1,-3523.1,56.323,1.1153,19781,-1,0.72129,0.22206,1101.76809,1686.39779,5088.11857,2041.68211,7150.40426,2405.23688,1106.63111,4949.03431,4660.67315,1712.60783,123.950834,0.000314063667,3.72531414E-09,0.998170249,2.493E-12,0.103
2408.9,2425.4,-3575.7,57.138,1.1364,19731,-1,0.72474,0.18779,1094.64301,1627.18963,5061.49077,2028.56122,7133.03202,2395.2127,1107.14171,4955.71382,4628.05901,1658.91136,123.77366,0.000313876667,3.76003764E-09,0.998126062,2.492E-12,0.129
2370.5,2449.1,-3529.5,56.209,1.117,19779,-1,0.69144,0.21435,1104.28466,1708.73116,5106.95908,2047.64367,7142.83345,2422.53569,1110.41349,4964.38491,4680.59832,1734.33139,123.937448,0.000314117221,3.72666818E-09,0.998167467,2.492E-12,0.116
2370.5,2449.1,-3529.5,56.209,1.117,19779,-1,0.69144,0.21435,1104.28466,1708.73116,5106.95908,2047.64367,7142.83345,2422.53569,1110.41349,4964.38491,4680.59832,1734.33139,123.937448,0.000314117221,3.72666818E-09,0.998167467,2.492E-12,0.116
2378.1,2443.9,-3544.9,56.467,1.1267,19782,1,0.67552,0.18457,1101.93344,1691.20551,5097.85454,2042.85405,7140.88849,2418.55906,1109.30093,4964.41066,4663.85884,1717.00876,124.077279,0.000314056957,3.7526523E-09,0.998135836,2.491E-12,0.117
2378.1,2443.9,-3544.9,56.467,1.1267,19782,1,0.67552,0.18457,1101.93344,1691.20551,5097.85454,2042.85405,7140.88849,2418.55906,1109.30093,4964.41066,4663.85884,1717.00876,124.077279,0.000314056957,3.7526523E-09,0.998135836,2.491E-12,0.117
2377.2,2445.9,-3546.2,56.474,1.127,19786,1,0.67553,0.18377,1102.84691,1690.31462,5101.55156,2044.49449,7142.42333,2418.10422,1108.23862,4966.92517,4665.90224,1716.20051,124.073367,0.000314060423,3.75286819E-09,0.968892919,2.491E-12,0.105
2377.2,2445.9,-3546.2,56.474,1.127,19786,1,0.67553,0.18377,1102.84691,1690.31462,5101.55156,2044.49449,7142.42333,2418.10422,1108.23862,4966.92517,4665.90224,1716.20051,124.073367,0.000314060423,3.75286819E-09,0.968892919,2.491E-12,0.105
2372.5,2445.1,-3533.5,56.269,1.1199,19779,-1,0.68289,0.21307,1102.59264,1699.23198,5099.14363,2044.36231,7141.97703,2417.61499,1110.1862,4960.10409,4672.57445,1725.59777,123.886152,0.000314092878,3.72817533E-09,0.998163807,2.49E-12,0.122
2372.5,2445.1,-3533.5,56.269,1.1199,19779,-1,0.68289,0.21307,1102.59264,1699.23198,5099.14363,2044.36231,7141.97703,2417.61499,1110.1862,4960.10409,4672.57445,1725.59777,123.886152,0.000314092878,3.72817533E-09,0.998163807,2.49E-12,0.122
2367.3,2442.2,-3514,56.11,1.1027,19785,1,0.69931,0.22199,1101.95454,1755.51607,5091.8687,2042.55308,7145.6706,2446.54359,1107.4819,4946.31463,4683.05197,1775.72835,124.380292,0.000314193584,3.74128438E-09,0.968950857,2.489E-12,0.122
2367.3,2442.2,-3514,56.11,1.1027,19785,1,0.69931,0.22199,1101.95454,1755.51607,5091.8687,2042.55308,7145.6706,2446.54359,1107.4819,4946.31463,4683.05197,1775.72835,124.380292,0.000314193584,3.74128438E-09,0.968950857,2.489E-12,0.122
2376.7,2444,-3535,55.716,1.0769,19832,1,0.70704,0.23921,1102.82869,1855.84145,5096.18321,2045.01341,7162.60085,2511.30236,1104.97345,4943.71506,4723.38852,1870.0167,124.971831,0.000314376697,3.74807541E-09,0.999990898,2.489E-12,0.119
2380,2408.7,-3521.9,57.064,1.138,19731,-1,0.68094,0.20485,1085.84688,1604.25805,5031.23502,2013.6901,7124.30651,2363.91083,1095.72866,4919.74048,4598.38951,1637.6692,123.596311,0.000313880179,3.47532801E-09,0.999990901,2.489E-12,0.111
2380,2408.7,-3521.9,57.064,1.138,19731,-1,0.68094,0.20485,1085.84688,1604.25805,5031.23502,2013.6901,7124.30651,2363.91083,1095.72866,4919.74048,4598.38951,1637.6692,123.596311,0.000313880179,3.47532801E-09,0.999990901,2.489E-12,0.111
2373.9,2447.5,-3520.4,56.234,1.1126,19777,-1,0.69265,0.22663,1103.9085,1719.07529,5103.36085,2046.80428,7142.77944,2429.31801,1107.08789,4961.15785,4684.94314,1743.87637,123.942061,0.000314149524,3.72434009E-09,0.998163325,2.489E-12,0.0993
2373.9,2447.5,-3520.4,56.234,1.1126,19777,-1,0.69265,0.22663,1103.9085,1719.07529,5103.36085,2046.80428,7142.77944,2429.31801,1107.08789,4961.15785,4684.94314,1743.87637,123.942061,0.000314149524,3.72434009E-09,0.998163325,2.489E-12,0.0993
2409.3,2425,-3574.1,57.284,1.1389,19734,-1,0.72135,0.18934,1094.64612,1614.25087,5060.33015,2028.32201,7133.98342,2388.61162,1101.82013,4955.73886,4624.32562,1647.12254,123.70241,0.000313866569,3.76309314E-09,0.998119393,2.489E-12,0.0955
2374.9,2447.3,-3525.7,55.989,1.1072,19766,-1,0.6931,0.22956,1103.66904,1743.72225,5103.45416,2046.71895,7138.28234,2443.59191,1111.43326,4959.53181,4693.17191,1766.94182,124.040144,0.00031417847,3.7182172E-09,0.998172702,2.488E-12,0.135
2385.8,2452.8,-3542,56.316,1.1223,19775,-1,0.65987,0.20791,1105.73964,1716.91976,5116.02826,2050.67892,7137.12043,2436.6623,1114.83211,4978.4314,4692.19394,1742.94938,123.883595,0.000314136793,3.73225657E-09,0.998154858,2.488E-12,0.135
2374.9,2447.3,-3525.7,55.989,1.1072,19766,-1,0.6931,0.22956,1103.66904,1743.72225,5103.45416,2046.71895,7138.28234,2443.59191,1111.43326,4959.53181,4693.17191,1766.94182,124.040144,0.00031417847,3.7182172E-09,0.998172702,2.488E-12,0.135
2385.8,2452.8,-3542,56.316,1.1223,19775,-1,0.65987,0.20791,1105.73964,1716.91976,5116.02826,2050.67892,7137.12043,2436.6623,1114.83211,4978.4314,4692.19394,1742.94938,123.883595,0.000314136793,3.73225657E-09,0.998154858,2.488E-12,0.135
2372,2445.6,-3538.4,55.602,1.0751,19841,1,0.71401,0.2386,1103.68268,1859.12533,5098.31946,2046.36394,7167.31011,2510.81146,1106.03221,4942.86563,4724.16588,1872.8658,125.037469,0.000314375734,3.74483391E-09,0.968750705,2.488E-12,0.123
2391.2,2453.3,-3542.7,56.512,1.1263,19782,1,0.65046,0.18852,1105.94592,1716.79022,5117.84061,2050.78641,7137.52564,2441.54509,1113.12156,4983.69595,4689.94951,1741.79011,124.085601,0.000314136623,3.75381204E-09,0.968716207,2.488E-12,0.12
2391.2,2453.3,-3542.7,56.512,1.1263,19782,1,0.65046,0.18852,1105.94592,1716.79022,5117.84061,2050.78641,7137.52564,2441.54509,1113.12156,4983.69595,4689.94951,1741.79011,124.085601,0.000314136623,3.75381204E-09,0.968716207,2.488E-12,0.12
2381.1,2439.1,-3536.4,56.052,1.0975,19771,1,0.69407,0.2209,1100.04591,1787.8111,5088.65887,2040.04826,7138.24134,2473.74094,1105.95461,4947.79812,4694.7069,1806.25253,124.518831,0.000314231428,3.74896104E-09,0.968708752,2.487E-12,0.131
2374.7,2444.6,-3531.5,56.285,1.1183,19767,-1,0.69166,0.21704,1102.54269,1700.76977,5097.88921,2044.15023,7139.11911,2418.98957,1110.40544,4959.69109,4673.35909,1726.89805,123.904918,0.000314094609,3.72675645E-09,0.999991122,2.487E-12,0.124
2374.7,2444.6,-3531.5,56.285,1.1183,19767,-1,0.69166,0.21704,1102.54269,1700.76977,5097.88921,2044.15023,7139.11911,2418.98957,1110.40544,4959.69109,4673.35909,1726.89805,123.904918,0.000314094609,3.72675645E-09,0.999991122,2.487E-12,0.124
2373.4,2448.7,-3521.7,56.135,1.111,19776,-1,0.69395,0.2261,1104.20952,1727.54155,5106.28793,2047.67328,7142.06245,2433.97462,1109.55094,4962.68348,4689.21964,1751.80514,123.984593,0.000314159979,3.721856E-09,0.999991138,2.487E-12,0.115
2373.4,2448.7,-3521.7,56.135,1.111,19776,-1,0.69395,0.2261,1104.20952,1727.54155,5106.28793,2047.67328,7142.06245,2433.97462,1109.55094,4962.68348,4689.21964,1751.80514,123.984593,0.000314159979,3.721856E-09,0.999991138,2.487E-12,0.115
2382.6,2435.4,-3542.8,56.535,1.1197,19767,-1,0.7066,0.21654,1098.77966,1683.11212,5079.82402,2036.85966,7141.93239,2412.48928,1103.6042,4950.73174,4657.57235,1709.97452,123.878377,0.00031403999,3.73606743E-09,0.969130558,2.487E-12,0.1
2372.1,2452,-3532.3,56.168,1.1162,19783,-1,0.70298,0.21781,1106.38482,1706.70031,5110.26866,2050.55257,7147.5064,2421.0228,1114.95113,4967.32619,4682.38705,1732.36722,123.962547,0.000314108534,3.72054412E-09,0.969607935,2.486E-12,0.131
2372.1,2452,-3532.3,56.168,1.1162,19783,-1,0.70298,0.21781,1106.38482,1706.70031,5110.26866,2050.55257,7147.5064,2421.0228,1114.95113,4967.32619,4682.38705,1732.36722,123.962547,0.000314108534,3.72054412E-09,0.969607935,2.486E-12,0.131
2380.1,2433.1,-3540,56.559,1.1309,19765,-1,0.68603,0.20068,1097.17803,1654.9109,5076.7162,2034.15481,7137.6522,2394.38997,1113.72365,4951.10084,4642.43902,1684.65757,123.792322,0.000313976906,3.73589082E-09,0.999991078,2.485E-12,0.171
2373,2444.7,-3536.1,56.024,1.1063,19787,1,0.67102,0.21206,1102.28503,1764.17188,5099.34107,2044.13805,7141.08876,2456.98443,1107.63757,4955.03845,4691.45103,1784.73947,124.350302,0.000314203928,3.74308292E-09,0.998137795,2.485E-12,0.123
2373,2444.7,-3536.1,56.024,1.1063,19787,1,0.67102,0.21206,1102.28503,1764.17188,5099.34107,2044.13805,7141.08876,2456.98443,1107.63757,4955.03845,4691.45103,1784.73947,124.350302,0.000314203928,3.74308292E-09,0.998137795,2.485E-12,0.123
2370.4,2446.7,-3535.5,56.109,1.1099,19785,1,0.67997,0.20786,1103.37226,1746.15738,5102.33843,2045.72609,7142.08933,2445.4134,1107.00969,4957.90271,4686.26266,1767.69403,124.295786,0.000314172437,3.74339263E-09,0.998142016,2.485E-12,0.108
2370.4,2446.7,-3535.5,56.109,1.1099,19785,1,0.67997,0.20786,1103.37226,1746.15738,5102.33843,2045.72609,7142.08933,2445.4134,1107.00969,4957.90271,4686.26266,1767.69403,124.295786,0.000314172437,3.74339263E-09,0.998142016,2.485E-12,0.108
2372.2,2447.9,-3533.2,56.011,1.1076,19785,1,0.67652,0.21046,1103.88015,1759.42226,5104.92893,2046.79098,7141.43829,2453.51562,1111.49129,4959.52293,4692.78153,1780.30415,124.343153,0.000314195667,3.73993883E-09,0.998145715,2.483E-12,0.138
2372.2,2447.9,-3533.2,56.011,1.1076,19785,1,0.67652,0.21046,1103.88015,1759.42226,5104.92893,2046.79098,7141.43829,2453.51562,1111.49129,4959.52293,4692.78153,1780.30415,124.343153,0.000314195667,3.73993883E-09,0.998145715,2.483E-12,0.138
2369.4,2441.9,-3522.6,56.367,1.1166,19783,-1,0.72336,0.22227,1101.99376,1681.06134,5090.33058,2042.26195,7151.25903,2403.07814,1108.08108,4952.37243,4661.22073,1707.74436,123.938053,0.000314055893,3.72405955E-09,0.999991159,2.483E-12,0.109
2369.4,2441.9,-3522.6,56.367,1.1166,19783,-1,0.72336,0.22227,1101.99376,1681.06134,5090.33058,2042.26195,7151.25903,2403.07814,1108.08108,4952.37243,4661.22073,1707.74436,123.938053,0.000314055893,3.72405955E-09,0.999991159,2.483E-12,0.109
