m0,m12,A0,tanbeta,tanbetaR,VR,signmuR,Ys,Yv,neutralino_mass,sneutrino_mass,gluino_mass,Cha1_mass,Mzp_mass,stau_mass,selectron_mass,stop_mass,sbottom_mass,smuon_mass,h1_mass,BtoXsgamma,Bstomumu,BRBtotaunu,DD,relic_density
2386.8,2414.9,-3516.1,57.231,1.1414,19718,-1,0.6843,0.21188,1088.95068,1589.60871,5043.07985,2019.08272,7120.85675,2358.7117,1096.94789,4932.62431,4605.49006,1624.92609,123.527516,0.000313882303,3.49211693E-09,0.968729224,2.462E-12,0.0966
2375.1,2411.7,-3521.6,57.11,1.1556,19720,1,0.67685,0.21825,1087.49356,1512.39145,5036.61251,2015.8435,7121.02189,2303.3329,1105.31375,4928.06841,4575.93165,1557.01928,123.413324,0.000313750475,3.72512753E-09,0.969701024,2.351E-12,0.135
2382.5,2412.3,-3519.9,56.947,1.1377,19727,-1,0.67362,0.21889,1087.50146,1604.15497,5038.61215,2016.8468,7122.02908,2362.79058,1101.67399,4925.70524,4606.99357,1638.11751,123.570861,0.000313896909,3.48135445E-09,0.96900864,2.443E-12,0.137
2383.7,2413.7,-3532.8,57.241,1.1556,19755,-1,0.70038,0.20361,1089.04343,1515.53614,5038.48427,2017.91701,7138.63856,2312.05314,1107.07618,4934.0782,4576.65077,1560.24506,123.40383,0.000313727532,3.62060543E-09,0.969491164,2.408E-12,0.136
2376.7,2425.8,-3534.7,56.952,1.1473,19745,-1,0.676,0.22416,1093.92966,1555.20939,5063.30654,2027.94249,7130.25325,2331.4332,1103.29204,4945.35916,4609.71271,1595.01128,123.441442,0.000313850322,3.58431553E-09,0.999991225,2.37E-12,0.0984
2398.7,2411.6,-3530.3,56.993,1.1262,19722,-1,0.70327,0.23504,1088.10653,1636.20577,5036.16783,2017.4905,7125.26458,2388.66059,1097.61886,4927.22719,4622.30871,1666.60217,123.65779,0.000313943627,3.73444784E-09,0.99813713,2.44E-12,0.115
2371.5,2420.2,-3526.6,57.101,1.1637,19734,-1,0.70029,0.2211,1091.88563,1461.35232,5050.69477,2022.98657,7131.82303,2271.27713,1108.91737,4940.79064,4570.57418,1515.61934,123.237723,0.000313689181,3.7050822E-09,0.998225994,2.323E-12,0.118
2378.8,2419.1,-3540.8,57.014,1.1436,19766,1,0.68124,0.20932,1090.94526,1574.7683,5050.57797,2022.30866,7137.21196,2345.29528,1099.44087,4936.044,4602.94885,1610.68578,123.636744,0.000313843999,3.54493811E-09,0.998156748,2.395E-12,0.0978
2388.2,2409.1,-3518.3,57.345,1.151,19722,1,0.69948,0.22368,1087.04392,1522.34216,5030.81029,2014.43568,7125.56479,2315.44807,1103.11312,4928.32369,4578.61228,1564.92971,123.443991,0.000313757754,3.57440667E-09,0.999991134,2.359E-12,0.125
2364.3,2417.8,-3527,56.869,1.1483,19726,-1,0.69326,0.23387,1090.7249,1521.62986,5045.87212,2021.39446,7126.72927,2302.14437,1102.0776,4927.915,4586.39476,1564.98953,123.362961,0.000313789668,3.56374587E-09,0.999991336,2.348E-12,0.102
2371.1,2417.7,-3528.3,56.931,1.1425,19720,1,0.69531,0.22813,1090.78773,1556.4248,5046.24046,2021.46875,7123.64278,2326.58209,1102.45171,4929.09882,4596.02123,1594.18164,123.580931,0.000313829133,3.50637827E-09,0.96967958,2.355E-12,0.111
2400.1,2413.3,-3529.4,57.03,1.1234,19718,1,0.69931,0.23208,1088.90425,1655.0268,5040.11656,2018.82555,7121.9361,2400.04738,1100.18139,4929.74338,4628.84145,1682.55079,123.904715,0.00031397408,3.74547492E-09,0.998122199,2.412E-12,0.13
2367.8,2421.5,-3525.5,57.032,1.1491,19734,1,0.70389,0.22609,1093.04133,1520.5909,5051.59888,2024.67892,7131.61836,2304.22148,1102.84766,4934.39168,4587.69775,1563.14089,123.464692,0.000313782664,3.56296573E-09,0.998197724,2.346E-12,0.0942
2388.1,2410.5,-3521.1,57.481,1.1564,19712,1,0.71121,0.23279,1088.30207,1481.40113,5031.93154,2015.92181,7125.47098,2290.82225,1099.4286,4931.31115,4569.79565,1530.16249,123.284405,0.000313709768,3.61279129E-09,0.969734675,2.322E-12,0.0901
2379.8,2419.7,-3540.2,57.118,1.1512,19763,1,0.68001,0.21005,1091.23544,1540.28934,5051.80071,2022.66243,7136.65728,2325.29745,1101.35108,4940.16843,4594.27482,1580.79642,123.511055,0.000313794621,3.65729578E-09,0.998170984,2.37E-12,0.0985
2380,2408.7,-3521.9,57.064,1.138,19731,-1,0.68094,0.20485,1085.84688,1604.25805,5031.23502,2013.6901,7124.30651,2363.91083,1095.72866,4919.74048,4598.38951,1637.6692,123.596311,0.000313880179,3.47532801E-09,0.999990901,2.489E-12,0.111
2380.7,2417.7,-3532.2,57.13,1.1483,19753,1,0.68831,0.21374,1090.5274,1547.34341,5047.53863,2021.20664,7134.28299,2328.80949,1102.30444,4936.4622,4593.87959,1586.70335,123.543051,0.000313803527,3.58094403E-09,0.999991133,2.376E-12,0.109
2387.7,2413.7,-3514.7,57.089,1.1368,19726,-1,0.67479,0.21759,1088.18526,1611.98176,5041.58655,2018.13834,7121.81295,2371.28023,1098.54639,4929.80462,4612.65179,1645.20798,123.572663,0.000313920673,3.47072568E-09,0.96872976,2.461E-12,0.115
2374.1,2411.8,-3527.1,57.086,1.1528,19727,-1,0.6739,0.22113,1087.38222,1523.25616,5036.90359,2016.01458,7123.39062,2310.35651,1099.9978,4926.65528,4580.94027,1566.68829,123.359607,0.000313774023,3.69916856E-09,0.999991193,2.371E-12,0.108
2369.3,2415.2,-3529.9,57.014,1.1571,19729,1,0.682,0.23233,1089.3958,1487.39777,5042.2246,2018.93296,7125.84139,2283.87385,1104.51834,4930.42339,4574.538,1535.91975,123.319346,0.000313732735,3.70606085E-09,0.998216667,2.299E-12,0.116
2389,2411.2,-3513.8,57.028,1.1296,19720,-1,0.69867,0.2158,1087.51181,1634.37187,5035.29975,2016.47623,7123.34481,2384.69142,1099.24135,4923.74238,4613.94894,1664.95529,123.682945,0.000313936528,3.75022509E-09,0.999990892,2.498E-12,0.128
2374.8,2416.7,-3529.6,57.016,1.1425,19729,1,0.687,0.23138,1090.16762,1557.87842,5045.28278,2020.6651,7125.32563,2329.80005,1098.72949,4929.72355,4598.20762,1595.56226,123.551403,0.000313839874,3.52261037E-09,0.969552359,2.349E-12,0.095
2367.1,2420.3,-3527,57.036,1.1497,19732,1,0.70165,0.22637,1092.32722,1517.31912,5049.75692,2023.57433,7130.2829,2302.05498,1101.41251,4932.93229,4585.67764,1560.28027,123.449715,0.000313777103,3.57723724E-09,0.998197894,2.342E-12,0.0901
2373.6,2410.3,-3523.9,57.131,1.1558,19726,-1,0.68344,0.22515,1086.97332,1499.30994,5033.30273,2014.85852,7124.99431,2294.8405,1101.10475,4925.17214,4571.94199,1546.20348,123.297001,0.00031373662,3.71904744E-09,0.998192804,2.352E-12,0.11
2367.7,2421.8,-3533.1,56.948,1.1528,19731,1,0.71605,0.2301,1093.23107,1494.51287,5052.08773,2024.86351,7132.96553,2286.79986,1108.80266,4936.65631,4580.7799,1541.27669,123.415555,0.000313734982,3.57177578E-09,0.99999142,2.306E-12,0.118
2393.3,2408.7,-3522.6,57.367,1.147,19718,1,0.71686,0.23343,1087.19344,1526.11032,5029.84772,2014.53434,7127.1521,2318.62617,1103.52132,4928.9415,4582.12884,1567.71875,123.466151,0.000313761192,3.49055293E-09,0.999991166,2.336E-12,0.127
2384,2410,-3530.3,57.414,1.1648,19756,1,0.70974,0.19703,1087.52075,1466.35121,5031.28795,2014.56671,7140.67156,2283.54288,1104.94748,4932.90894,4555.63792,1518.27863,123.331653,0.000313638675,3.73597288E-09,0.999991208,2.372E-12,0.119
2385.9,2412.3,-3516,57.208,1.1442,19702,1,0.69201,0.21759,1088.39564,1566.3894,5036.81281,2017.11521,7116.60204,2341.38914,1103.12008,4928.778,4593.51209,1603.28206,123.595655,0.000313830304,3.51707652E-09,0.998147817,2.402E-12,0.129
2375.5,2411.9,-3525.2,57.09,1.1512,19724,-1,0.68288,0.23363,1087.79225,1516.16881,5036.45603,2016.47983,7124.02409,2305.14921,1099.50798,4926.45027,4581.70742,1560.51907,123.31299,0.000313775174,3.62694194E-09,0.999991253,2.346E-12,0.101
2380.3,2417.1,-3528.8,57.296,1.1675,19761,-1,0.70992,0.22072,1091.1687,1437.46018,5043.45348,2020.84025,7144.57301,2261.83863,1107.5661,4940.90682,4560.40422,1496.6084,123.156692,0.000313641725,3.70624214E-09,0.998225093,2.32E-12,0.111
2369,2415.7,-3526.9,56.996,1.1583,19732,-1,0.69298,0.23238,1089.46242,1477.14598,5043.31627,2019.25439,7128.86091,2277.70675,1105.84461,4932.02691,4572.64063,1528.05965,123.253816,0.000313718035,3.70088091E-09,0.998226132,2.308E-12,0.118
2386.5,2409.8,-3516.7,57.169,1.134,19723,1,0.70245,0.2132,1087.46769,1607.91972,5031.28044,2015.35625,7125.36147,2367.25884,1097.43366,4921.57472,4600.84815,1639.48345,123.760321,0.000313884415,3.75323168E-09,0.968609774,2.451E-12,0.111
2377.9,2417.2,-3528,56.9,1.1341,19736,1,0.68902,0.22047,1090.29935,1608.20565,5046.42661,2021.14259,7127.24994,2362.39178,1100.37458,4928.89234,4611.45143,1640.20402,123.754897,0.000313903449,3.73439674E-09,0.99999105,2.405E-12,0.114
2401.2,2411.3,-3524.3,57.418,1.1415,19718,-1,0.71602,0.23249,1088.40312,1559.17224,5034.77258,2017.10932,7127.56473,2344.83808,1097.50351,4933.63832,4598.46376,1597.50758,123.431156,0.000313824439,3.43959736E-09,0.999991051,2.4E-12,0.0948
2368.4,2422.3,-3530.5,56.874,1.1532,19734,-1,0.71128,0.22702,1093.00872,1501.06012,5053.90032,2025.07556,7133.19146,2291.62846,1111.841,4938.30475,4584.16921,1548.08152,123.367234,0.000313745199,3.56921977E-09,0.970408054,2.335E-12,0.139
2395.5,2409.3,-3523.4,57.345,1.1404,19716,1,0.7227,0.24001,1088.09619,1549.77142,5029.42156,2015.65421,7128.30448,2332.8168,1102.51099,4926.96625,4590.27089,1587.82173,123.539311,0.000313800816,3.43779253E-09,0.998166421,2.345E-12,0.122
2383.9,2411.6,-3527.8,57.455,1.163,19753,1,0.70763,0.20117,1087.98095,1473.31697,5035.27429,2015.83323,7138.61297,2288.07289,1101.4737,4935.14773,4561.88856,1523.75827,123.33139,0.000313664509,3.73764695E-09,0.969574101,2.368E-12,0.0998
2387.3,2411.5,-3515.6,57.285,1.1463,19700,1,0.69547,0.21372,1087.86553,1557.90499,5035.83464,2016.28903,7116.17121,2337.79791,1102.11799,4929.71536,4590.02462,1595.75651,123.573979,0.000313812764,3.52860133E-09,0.969032796,2.404E-12,0.124
2376.4,2412,-3528.3,57.045,1.1478,19717,1,0.67826,0.22888,1087.79878,1539.57379,5037.09758,2016.51296,7119.7075,2319.26701,1101.5354,4925.99322,4587.13486,1579.96755,123.484875,0.000313799996,3.60880022E-09,0.998180267,2.342E-12,0.118
2375.5,2413,-3525.9,57.132,1.1568,19729,-1,0.67635,0.22316,1088.03163,1502.99983,5039.10862,2016.99688,7124.92833,2298.60639,1102.25175,4930.46017,4577.23505,1549.65908,123.306138,0.000313747788,3.71966228E-09,0.999991251,2.35E-12,0.112
2373.3,2420.7,-3528.2,57.09,1.1527,19724,1,0.68961,0.22314,1091.86995,1517.85062,5052.95121,2023.55517,7124.52819,2306.36901,1102.92063,4938.81261,4589.54396,1561.40441,123.434556,0.000313780256,3.65068456E-09,0.99999126,2.336E-12,0.099
2400.2,2411.1,-3528,57.196,1.1351,19711,-1,0.71445,0.22933,1088.13483,1594.71638,5034.56223,2016.94122,7124.08484,2364.84985,1101.45191,4930.5479,4607.2962,1629.12421,123.56595,0.000313866519,3.73298089E-09,0.999991028,2.425E-12,0.127
2364.6,2419.1,-3526.4,56.794,1.1445,19728,1,0.69616,0.23646,1091.14835,1537.56704,5049.39683,2022.37638,7126.42978,2309.89442,1107.04055,4929.62585,4592.90041,1577.93659,123.529175,0.00031381107,3.52943505E-09,0.999991349,2.314E-12,0.132
2371.2,2420.2,-3526.7,57.081,1.1599,19734,1,0.70449,0.22422,1091.99712,1473.35528,5050.7348,2023.08896,7131.69173,2277.2494,1108.79022,4939.53613,4573.96375,1524.43435,123.327942,0.000313705555,3.70692437E-09,0.970337112,2.306E-12,0.119
2367.3,2423.3,-3524.5,56.87,1.1429,19737,-1,0.70355,0.22037,1093.17339,1558.42981,5056.29148,2025.95971,7131.81546,2327.72503,1104.12057,4935.48079,4601.43443,1597.00795,123.505359,0.000313838083,3.48382771E-09,0.998187128,2.403E-12,0.108
2389,2410.9,-3522.7,57.323,1.161,19722,-1,0.70583,0.23412,1087.72308,1465.39963,5034.67515,2015.77774,7127.86309,2280.79163,1106.98275,4935.4909,4568.30187,1518.83779,123.195778,0.000313686916,3.68553275E-09,0.999991355,2.307E-12,0.128
2376.5,2425.3,-3538.1,57.021,1.1529,19757,1,0.68555,0.22186,1094.07313,1523.04135,5061.60146,2027.46395,7136.13007,2311.23537,1106.90337,4946.65825,4597.32432,1566.33315,123.455359,0.000313788358,3.66996718E-09,0.998201229,2.327E-12,0.109
2384.8,2413.7,-3534.2,57.303,1.1547,19757,1,0.69467,0.21016,1088.65805,1515.16555,5040.41224,2017.73379,7136.8493,2312.42189,1101.00259,4935.75258,4580.08115,1558.86488,123.443041,0.000313740724,3.65177931E-09,0.999991147,2.364E-12,0.103
2387.4,2414.9,-3516.9,57.185,1.1394,19723,1,0.67648,0.21219,1088.94666,1601.36884,5043.68837,2019.03551,7120.49458,2365.18273,1097.88154,4932.47185,4608.79897,1634.56175,123.686744,0.000313900555,3.50576509E-09,0.968669268,2.431E-12,0.104
2376,2412.2,-3525.7,57.125,1.1537,19730,-1,0.67514,0.22134,1087.64702,1519.47373,5037.64133,2016.39788,7124.77947,2309.04866,1100.76956,4928.38482,4580.77854,1563.5398,123.348874,0.000313769504,3.71064431E-09,0.969621525,2.369E-12,0.109
2378.4,2415.3,-3538,57.027,1.1422,19759,1,0.68759,0.20541,1089.28951,1578.97295,5042.95882,2019.1747,7135.51311,2347.56564,1098.68827,4929.9066,4597.66108,1614.07751,123.669888,0.000313836725,3.51632272E-09,0.96908709,2.414E-12,0.103
2379.5,2408,-3522.7,57.079,1.1448,19724,-1,0.68312,0.20874,1085.66556,1569.01636,5029.63389,2013.02162,7122.75177,2341.084,1101.43135,4920.93519,4587.12109,1606.40435,123.513907,0.000313817748,3.53127246E-09,0.99814542,2.445E-12,0.137
2383,2409.4,-3520.1,56.988,1.1335,19731,-1,0.67774,0.21563,1086.19388,1621.06748,5032.95167,2014.54461,7123.68405,2374.21982,1095.72302,4920.32327,4607.82124,1653.00289,123.612961,0.000313919056,3.74618995E-09,0.99812287,2.477E-12,0.113
2383.4,2414,-3533,57.297,1.1516,19756,-1,0.69591,0.20954,1089.14552,1529.79107,5039.31968,2018.33622,7137.96359,2321.27307,1098.75112,4932.85311,4583.54847,1572.04809,123.395229,0.000313766262,3.5808166E-09,0.998158841,2.414E-12,0.093
2389.7,2412.4,-3521.3,57.42,1.1549,19716,-1,0.71372,0.22879,1088.79184,1494.40378,5036.22849,2017.38401,7127.30035,2300.37219,1101.31749,4934.8145,4576.70683,1542.06052,123.267933,0.000313728614,3.56232601E-09,0.999991218,2.357E-12,0.099
2393.8,2409.6,-3529.4,57.13,1.1259,19726,1,0.70748,0.23773,1087.55918,1625.8876,5031.70018,2015.86151,7126.9696,2378.91015,1094.3361,4922.01842,4614.29179,1655.39705,123.798993,0.000313926862,3.74075505E-09,0.999990952,2.393E-12,0.0977
2372.7,2419.7,-3527.3,57.008,1.155,19731,-1,0.69763,0.21972,1091.28907,1507.15122,5050.85674,2022.59206,7128.87414,2299.21795,1108.9503,4938.2003,4584.01222,1553.3399,123.367631,0.000313751027,3.63311696E-09,0.970060007,2.353E-12,0.133
2378.2,2418.2,-3541.1,56.845,1.1359,19766,-1,0.69153,0.20657,1090.26478,1609.94684,5048.87648,2021.64309,7138.53399,2366.21823,1100.88084,4931.95083,4611.7894,1642.91844,123.650381,0.000313887659,3.73869826E-09,0.999991041,2.459E-12,0.117
2385.7,2411.6,-3519.6,57.256,1.1517,19725,1,0.70116,0.23036,1088.50269,1513.09565,5034.56559,2016.68973,7127.66244,2307.16206,1106.74421,4930.18769,4578.97116,1557.2741,123.414865,0.000313751622,3.5816592E-09,0.998186444,2.336E-12,0.136
2363.6,2419.3,-3522.3,56.763,1.1421,19734,-1,0.6954,0.22791,1091.25401,1556.56893,5048.81001,2022.61867,7129.29806,2322.95479,1104.44983,4927.63964,4596.59152,1595.33683,123.484112,0.000313836094,3.49353803E-09,0.998195959,2.387E-12,0.121
2382.2,2415.9,-3527,57.278,1.1631,19764,1,0.70972,0.2173,1090.63899,1461.92142,5041.5314,2019.87624,7144.50056,2276.72711,1110.00218,4938.7847,4564.8352,1515.34424,123.292736,0.000313664755,3.71498296E-09,0.999991348,2.324E-12,0.129
2376.7,2410.4,-3527.4,57.055,1.1481,19721,1,0.68922,0.22241,1087.16465,1537.24703,5033.57906,2015.13871,7122.77607,2318.15549,1103.58077,4924.13203,4581.9805,1577.70215,123.51428,0.000313778688,3.57678984E-09,0.99817839,2.356E-12,0.133
2388.1,2413.5,-3516,57.442,1.1521,19706,-1,0.69223,0.21235,1088.50503,1534.43379,5040.18561,2017.78311,7118.56723,2326.58766,1097.55424,4935.34966,4587.75867,1576.32347,123.378555,0.000313792279,3.58641377E-09,0.969033504,2.42E-12,0.0905
2382.9,2414.6,-3526.6,57.267,1.1587,19765,1,0.71043,0.2126,1089.57127,1486.14196,5040.46817,2018.59211,7143.55782,2292.13382,1108.93673,4936.98026,4570.44022,1534.78008,123.386881,0.000313692135,3.66445959E-09,0.999991272,2.344E-12,0.136
2386.9,2409.1,-3512.6,57.251,1.1335,19707,1,0.70213,0.21804,1087.15701,1606.46553,5030.12027,2014.86261,7119.52839,2366.6684,1093.44657,4920.55895,4601.20356,1638.06305,123.733891,0.000313893642,3.7545444E-09,0.999990873,2.447E-12,0.0913
2376.7,2420,-3531.2,56.758,1.1316,19740,1,0.67577,0.21693,1091.21491,1630.8144,5052.58763,2023.28629,7126.13979,2376.01211,1101.37135,4931.61189,4621.62937,1660.99921,123.824708,0.000313944704,3.73641584E-09,0.999991031,2.417E-12,0.12
2390.2,2410.8,-3514.8,57.24,1.1316,19712,1,0.70562,0.2194,1087.48772,1615.36877,5035.08007,2016.11467,7120.81097,2373.7045,1093.90534,4925.37726,4608.67801,1646.10752,123.772953,0.000313910702,3.75417036E-09,0.999990876,2.436E-12,0.0934
2370.9,2411.2,-3525.5,57.026,1.1542,19728,1,0.68557,0.22281,1087.47029,1506.78956,5034.74694,2015.53367,7125.37888,2296.73468,1105.47969,4924.71026,4572.66055,1551.89787,123.413301,0.000313738292,3.70822185E-09,0.969908376,2.336E-12,0.135
2398,2412.6,-3525,57.446,1.1424,19712,1,0.72385,0.23106,1089.64858,1549.94388,5035.56617,2018.33515,7127.25395,2336.56767,1100.30742,4933.41351,4593.30826,1588.07565,123.539376,0.000313801647,3.44687838E-09,0.998155028,2.367E-12,0.101
2368.7,2422.5,-3529.4,56.961,1.1493,19725,-1,0.70501,0.22861,1093.19887,1520.30516,5054.0506,2025.47071,7128.86238,2304.79942,1103.53981,4936.64198,4591.11378,1563.96976,123.376247,0.000313786578,3.53992208E-09,0.998206557,2.358E-12,0.0965
2374,2414.9,-3528,56.846,1.1413,19726,-1,0.68818,0.23034,1089.14364,1565.97979,5041.75578,2019.1359,7124.87416,2333.68193,1103.36948,4926.20335,4598.02971,1603.81255,123.482526,0.000313841601,3.49045762E-09,0.999991216,2.383E-12,0.128
2371.3,2411.5,-3521.9,57.096,1.1542,19730,1,0.68822,0.22309,1087.73502,1504.67785,5035.04387,2015.86631,7126.64145,2296.09472,1103.48001,4925.16888,4572.49585,1549.95599,123.397672,0.000313739947,3.69702844E-09,0.998192975,2.341E-12,0.121
2394.1,2408.2,-3523.7,57.24,1.1442,19717,-1,0.71444,0.23613,1086.9168,1540.28768,5028.52064,2014.31657,7127.06303,2327.50606,1103.912,4926.90353,4587.06072,1581.10796,123.401558,0.000313784832,3.46040072E-09,0.999991177,2.372E-12,0.135
2369.6,2423.3,-3534.1,57.026,1.1551,19731,1,0.71145,0.23141,1093.9588,1486.07265,5055.05187,2026.14688,7132.44224,2283.49081,1106.59329,4940.28236,4581.64389,1534.41564,123.361538,0.000313732946,3.61654553E-09,0.999991417,2.3E-12,0.101
2378.5,2417.8,-3529.3,56.9,1.134,19732,1,0.68817,0.22248,1090.63112,1608.34989,5047.51957,2021.71184,7125.77859,2362.65297,1100.24735,4929.82517,4612.90138,1640.38292,123.74913,0.000313906714,3.73292874E-09,0.969150683,2.4E-12,0.111
2387.1,2409.7,-3513.4,57.147,1.1345,19718,1,0.70233,0.21754,1087.41886,1604.02877,5031.27609,2015.2955,7123.56263,2364.07443,1100.71569,4921.95379,4600.55049,1636.13,123.745219,0.000313880005,3.74708064E-09,0.998127673,2.437E-12,0.13
2367.9,2414.5,-3527.3,57.112,1.1597,19727,1,0.69114,0.23534,1089.34657,1464.68999,5040.07498,2018.44847,7127.11957,2269.76471,1100.95078,4929.46789,4566.98103,1516.81856,123.236612,0.000313704857,3.70319534E-09,0.999991398,2.289E-12,0.0941
2367.6,2421.6,-3527.2,56.935,1.1506,19731,-1,0.70457,0.22467,1092.3212,1517.21016,5053.5816,2024.34571,7130.09341,2302.36489,1105.90972,4936.60637,4588.73615,1561.43904,123.390003,0.000313775556,3.55663978E-09,0.998208837,2.356E-12,0.113
2382.2,2416.6,-3528.4,57.264,1.1635,19764,-1,0.71297,0.21677,1090.7449,1460.11757,5043.11516,2020.38916,7145.38409,2276.23278,1110.32212,4940.25947,4565.96725,1514.65006,123.244469,0.000313663706,3.71304232E-09,0.970191448,2.339E-12,0.129
2373.3,2410.6,-3523.9,57.173,1.1577,19726,-1,0.68332,0.22608,1087.14354,1488.82907,5033.82572,2015.0892,7125.18023,2288.70131,1099.74738,4926.13259,4569.60759,1537.3614,123.259362,0.000313725324,3.7174243E-09,0.998195661,2.344E-12,0.1
2387.1,2411.5,-3515.4,57.201,1.1421,19700,1,0.69655,0.21571,1087.88152,1575.89868,5035.78008,2016.40223,7116.06845,2347.74961,1103.04303,4928.0216,4595.39279,1611.5244,123.64132,0.000313839677,3.48888989E-09,0.968989095,2.41E-12,0.134
2383.4,2410.5,-3530.7,57.503,1.1655,19755,-1,0.7103,0.19682,1087.63682,1462.59737,5032.21283,2014.98523,7140.94525,2282.45436,1101.1417,4933.57024,4556.04417,1515.66186,123.256112,0.000313641164,3.73920289E-09,0.9695509,2.395E-12,0.0974
2379,2424.7,-3538,57.088,1.1501,19758,1,0.6876,0.21773,1093.80847,1538.60816,5060.56376,2027.04728,7136.46341,2322.96538,1103.3508,4946.02388,4600.98029,1579.42499,123.505172,0.000313808289,3.61005471E-09,0.998183672,2.351E-12,0.0955
2390.8,2411.3,-3522.3,57.392,1.1567,19718,1,0.70822,0.23232,1088.14285,1486.29481,5035.23209,2016.28876,7126.12937,2294.20553,1105.53074,4935.19063,4573.91038,1534.86341,123.32156,0.000313713312,3.62011122E-09,0.998195596,2.308E-12,0.123
2367.1,2421.4,-3525.7,56.833,1.1471,19733,-1,0.69999,0.22289,1092.33199,1538.64084,5052.71374,2024.29631,7130.08639,2314.41326,1108.65193,4934.13022,4593.37228,1580.01567,123.456098,0.000313802183,3.5279757E-09,0.999991306,2.377E-12,0.134
2399.4,2414.3,-3528.6,57.113,1.1309,19712,-1,0.70599,0.22843,1089.60718,1621.04022,5040.44987,2019.71271,7122.89402,2381.00403,1099.46874,4932.49205,4618.98086,1652.97674,123.622151,0.000313919571,3.73821501E-09,0.999990976,2.448E-12,0.113
2371,2420.2,-3528.3,56.926,1.1488,19724,-1,0.68852,0.23275,1091.58365,1528.99852,5051.75136,2023.34077,7124.84024,2310.55466,1103.54987,4935.21522,4594.25865,1571.77451,123.374758,0.000313805578,3.57337868E-09,0.999991312,2.345E-12,0.106
2375.2,2412.7,-3525.6,57.148,1.1554,19731,1,0.67147,0.22462,1087.92807,1508.90042,5038.79815,2016.75977,7124.31326,2301.60509,1100.85488,4929.49447,4578.66891,1553.97331,123.365576,0.000313759605,3.72252418E-09,0.999991225,2.335E-12,0.113
2387.4,2411.8,-3515.3,57.05,1.1363,19731,-1,0.67417,0.2223,1087.36404,1609.30749,5037.92803,2016.63342,7123.55462,2368.50505,1099.11896,4926.72972,4610.28684,1642.76298,123.559817,0.000313913732,3.46836147E-09,0.998133297,2.448E-12,0.122
2379.1,2419,-3533.8,57.054,1.1475,19752,1,0.69083,0.20977,1090.98861,1553.65616,5050.15627,2022.15312,7133.96759,2331.85523,1104.52417,4937.61645,4596.01892,1592.23253,123.587129,0.000313807657,3.56303224E-09,0.969445232,2.381E-12,0.12
2381,2410.1,-3521.8,57.092,1.1398,19731,1,0.68182,0.21165,1086.8183,1589.73645,5033.75879,2014.95542,7124.18967,2354.05313,1097.97338,4922.81007,4596.51535,1623.7124,123.677526,0.000313861189,3.50388371E-09,0.998133575,2.425E-12,0.115
